Title;Source;DOI;Year Published;WOS Number
Go with the flow: tidal import and export of larvae from semi-enclosed bays;HYDROBIOLOGIA;10.1007/s10750-008-9344-x;2008;WOS:000254903400009
Seabed mapping in the southern Irish Sea: predicting benthic biological communities based on sediment characteristics;HYDROBIOLOGIA;10.1007/s10750-008-9341-0;2008;WOS:000254903400010
Long-term changes in the status of Sevastopol Bay and the Crimean coast: anthropogenic and climatic influences;HYDROBIOLOGIA;10.1007/s10750-008-9351-y;2008;WOS:000254903400015
Hatchery production of European lobster (Homarus gammarus, L.): broodstock management and effects of different holding systems on larval survival;ITALIAN JOURNAL OF ANIMAL SCIENCE;;2008;WOS:000260399500008
A new global coastal database for impact and vulnerability analysis to sea-level rise;JOURNAL OF COASTAL RESEARCH;10.2112/06-0725.1;2008;WOS:000257818600008
Ubiquitination and carbonylation as markers of oxidative-stress in Ruditapes decussatus;MARINE ENVIRONMENTAL RESEARCH;10.1016/j.marenvres.2008.02.034;2008;WOS:000257575400113
PSP toxin analysis and discrimination of the naturally co-occurring Alexandrium tamarense and A-minutum (Dinophyceae) in Cork Harbour, Ireland;AQUATIC MICROBIAL ECOLOGY;10.3354/ame01189;2008;WOS:000257602400007
Confirmation by LC-MS/MS of azaspiracids in shellfish from the Portuguese north-western coast;TOXICON;10.1016/j.toxicon.2008.03.022;2008;WOS:000257645200016
Thermohaline circulation of shallow tidal seas;GEOPHYSICAL RESEARCH LETTERS;10.1029/2008GL033459;2008;WOS:000256809000001
Growth and survival of adult long snout seahorse (Hippocampus guttulatus) using frozen diets;AQUACULTURE;10.1016/j.aquaculture.2008.03.019;2008;WOS:000257004800011
Effects of prey nutritional quality on the growth and survival of juvenile cuttlefish, Sepia officinalis (Linnaeus, 1758);AQUACULTURE RESEARCH;10.1111/j.1365-2109.2008.01940.x;2008;WOS:000256160200009
Recolonization history and large-scale dispersal in the open sea: the case study of the North Atlantic cod, Gadus morhua L.;BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY;10.1111/j.1095-8312.2008.00995.x;2008;WOS:000256350300009
What is the future for marine protected areas in Irish waters?;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2008.108.1.9;2008;WOS:000257764900002
Spatial and temporal variability in epilithic biofilm bacterial communities along an upland river gradient;FEMS MICROBIOLOGY ECOLOGY;10.1111/j.1574-6941.2008.00480.x;2008;WOS:000255644200008
"Shape analysis of otolith annuli in Atlantic herring (Clupea harengus); a new method for tracking fish populations";FISHERIES RESEARCH;10.1016/j.fishres.2007.11.013;2008;WOS:000256578300003
Observed physical and environmental causes of scatter in whitecap coverage values in a fetch-limited coastal zone;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/2007JC004453;2008;WOS:000256062400002
Bioaccumulation of persistent organic pollutants in female common dolphins (Delphinus delphis) and harbour porpoises (Phocoena phocoena) from western European seas: Geographical trends, causal factors and effects on reproduction and mortality;ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2007.08.019;2008;WOS:000255931000018
The 'black marble' of Denee, a fossil conservation deposit from the Lower Carboniferous (Visean) of southern Belgium;GEOLOGICAL JOURNAL;10.1002/gj.1102;2008;WOS:000256285100005
Aspects of anadromous Allis shad (Alosa alosa Linnaeus) and Twaite shad (Alosa fallax Lacepede) biology in four Irish Special Areas of Conservation (SACs): status, spawning indications and implications for conservation designation;HYDROBIOLOGIA;10.1007/s10750-008-9280-9;2008;WOS:000254088800012
Post-transport recovery of cultured scallop (Pecten maximus) spat, juveniles and adults;AQUACULTURE INTERNATIONAL;10.1007/s10499-007-9135-9;2008;WOS:000253524100007
Submarine Groundwater Discharge as a nitrogen source to the Ria Formosa studied with seepage meters;BIOGEOCHEMISTRY;10.1007/s10533-008-9204-9;2008;WOS:000256264000007
The diversity of bacterial communities associated with Atlantic Cod Gadus morhua;MICROBIAL ECOLOGY;10.1007/s00248-007-9288-0;2008;WOS:000253995000006
Regional climate model simulations of North Atlantic cyclones: frequency and intensity changes;CLIMATE RESEARCH;10.3354/cr00732;2008;WOS:000254891200001
An assessment of metal contamination along the Irish coast using the seaweed Ascophyllum nodosum (Fucales, Phaeophyceae);ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2007.06.052;2008;WOS:000254968200005
Crustal tomographic imaging of a transitional continental rift: the Ethiopian rift;GEOPHYSICAL JOURNAL INTERNATIONAL;10.1111/j.1365-246X.2007.03682.x;2008;WOS:000252965800011
P- and S-wave velocities of consolidated sediments from a seafloor seismic survey in the North Celtic Sea Basin, offshore Ireland;GEOPHYSICAL PROSPECTING;10.1111/j.1365-2478.2007.00669.x;2008;WOS:000253252900003
Minimum landing size for Northeast Atlantic stocks of deep-water red crab, Chaceon affinis (Milne Edwards and Bouvier, 1894);ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsm189;2008;WOS:000254274200004
Evidence for population structuring of blue whiting (Micromesistius poutassou) in the Northeast Atlantic;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsm187;2008;WOS:000254274200011
Coastal vulnerability and the implications of sea-level rise for Ireland;JOURNAL OF COASTAL RESEARCH;10.2112/07A-0007.1;2008;WOS:000254408100006
Towards successful adaptation to sea-level rise along Europe's coasts;JOURNAL OF COASTAL RESEARCH;10.2112/07A-0016.1;2008;WOS:000254408100015
Diving behaviour of jellyfish equipped with electronic tags;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbn003;2008;WOS:000255156200010
Coincident swath acoustic backscatter and bathymetry for the interpretation of shallow-water sediment composition and processes;JOURNAL OF THE GEOLOGICAL SOCIETY;10.1144/0016-76492006-186;2008;WOS:000253876200013
Genetic characterization of hybrid mussel (Mytilus) populations on Irish coasts;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315408000957;2008;WOS:000255425500016
Phylogeography of the common shrimp, Crangon crangon (L.) across its distribution range;MOLECULAR PHYLOGENETICS AND EVOLUTION;10.1016/j.ympev.2007.11.011;2008;WOS:000255230100016
Modelling the Karenia mikimotoi bloom that occurred in the western English Channel during summer 2003;ECOLOGICAL MODELLING;10.1016/j.ecolmodel.2007.08.025;2008;WOS:000253111500001
"Franken Mound: facies and biocoenoses on a newly-discovered ""carbonate mound"" on the western Rockall Bank, NE Atlantic";FACIES;10.1007/s10347-007-0118-0;2008;WOS:000252625900001
Stock identity of horse mackerel (Trachurus trachurus) in the Northeast Atlantic and Mediterranean Sea: Integrating the results from different stock identification approaches;FISHERIES RESEARCH;10.1016/j.fishres.2007.09.022;2008;WOS:000254162300013
Do mussel patches provide a refuge for algae from grazing gastropods?;JOURNAL OF MOLLUSCAN STUDIES;10.1093/mollus/eym046;2008;WOS:000253491200009
Small-scale variation within a Modiolus modiolus (Mollusca : Bivalvia) reef in the Irish Sea: I. Seabed mapping and reef morphology;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315408000374;2008;WOS:000254298600016
Histological investigation of the reproductive cycles of the limpets Patella vulgata and Patella ulyssiponensis;MARINE BIOLOGY;10.1007/s00227-007-0859-x;2008;WOS:000252875500012
Sedimentological parameterization of shallow-marine reservoirs;PETROLEUM GEOSCIENCE;10.1144/1354-079307-787;2008;WOS:000253330200002
A 20th century acceleration of sea-level rise in New Zealand;GEOPHYSICAL RESEARCH LETTERS;10.1029/2007GL032632;2008;WOS:000252823800007
Regional model simulation of North Atlantic cyclones: Present climate and idealized response to increased sea surface temperature;JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES;10.1029/2006JD008213;2008;WOS:000252752300001
Quantifying transient mantle convective uplift: An example from the Faroe-Shetland basin;TECTONICS;10.1029/2007TC002106;2008;WOS:000252368500001
Generator Selection for Offshore Oscillating Water Column Wave Energy Converters;International Power Electronics and Motion Control Conference EPE PEMC;10.1109/EPEPEMC.2008.4635525;2008;WOS:000262093801038
Sandy sediments as active biogeochemical reactors: compound cycling in the fast lane;AQUATIC MICROBIAL ECOLOGY;10.3354/ame01221;2008;WOS:000260230000010
Photoacclimation in microphytobenthos and the role of xanthophyll pigments;EUROPEAN JOURNAL OF PHYCOLOGY;10.1080/09670260701726119;2008;WOS:000256001700001
A combined organic-inorganic sea-spray source function;GEOPHYSICAL RESEARCH LETTERS;10.1029/2007GL030331;2008;WOS:000252182900001
Hydrochemical fluctuations and crustacean community composition in an ephemeral saline lake (Sua Pan, Makgadikgadi Botswana);HYDROBIOLOGIA;10.1007/s10750-007-9055-8;2008;WOS:000251729800004
Simulating wave reflection using radiation boundary;JOURNAL OF COASTAL RESEARCH;10.2112/04-0381.1;2008;WOS:000252701100005
Settlement of gilthead sea bream Sparus aurata L. in a southern Irish Sea coastal habitat;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01644.x;2008;WOS:000252713100019
Modelling travel and residence times in the eastern Irish Sea;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2008.03.014;2008;WOS:000257774800005
Evaluating ecological quality in the north-eastern Black Sea coastal zone;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2008.04.020;2008;WOS:000257774800025
The impact of climate change on storm surges over Irish waters;OCEAN MODELLING;10.1016/j.ocemod.2008.06.009;2008;WOS:000260320400006
ESONET: An European sea observatory initiative;OCEANS-IEEE;;2008;WOS:000257943100211
Integrating Multiple Sensor Modalities for Environmental Monitoring of Marine Locations;SENSYS'08: PROCEEDINGS OF THE 6TH ACM CONFERENCE ON EMBEDDED NETWORKED SENSOR SYSTEMS;;2008;WOS:000267822600053
Consequences of hydraulic dredging for a razor clam Ensis siliqua (L.) bed in the north-west Irish sea;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2007.107.3.115;2007;WOS:000252242300001
Do bottom-intensified diurnal tidal currents shape the alignment of carbonate mounds in the NE Atlantic?;GEO-MARINE LETTERS;10.1007/s00367-007-0060-8;2007;WOS:000250978200003
Biodiversity, biogeography and potential trophic impact of Protoperidinium spp. (Dinophyceae) off the southwestern coast of Ireland;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbm070;2007;WOS:000250827100002
Seasonal and interannual changes in particulate organic carbon export and deposition in the Chukchi Sea;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/2006JC003555;2007;WOS:000250707300001
Influence of day-night and tidal cycles on phenol content and antioxidant capacity in three temperate intertidal brown seaweeds;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2007.05.028;2007;WOS:000249346400015
Uncertainty and sustainability in fisheries and the benefit of marine protected areas;ECOLOGICAL MODELLING;10.1016/j.ecolmodel.2007.05.006;2007;WOS:000250167800020
Hydrodynamics and cold-water coral facies distribution related to recent sedimentary processes at Galway Mound west of Ireland;MARINE GEOLOGY;10.1016/j.margeo.2007.06.010;2007;WOS:000250150800011
Fish community structure and distribution in a macro-tidal inshore habitat in the Irish Sea;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2007.02.023;2007;WOS:000249784700014
Small-scale variability in growth and condition of dab Limanda limanda (L.) larvae in relation to an Irish Sea tidal-mixing front off the west coast of the Isle of Man;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01571.x;2007;WOS:000250265800008
Multi-proxy evidence for Holocene lake-level and salinity changes at An Loch Mor, a coastal lake on the Aran Islands, Western Ireland;QUATERNARY SCIENCE REVIEWS;10.1016/j.quascirev.2007.06.020;2007;WOS:000251922000009
Late Mesolithic fish traps from the Liffey estuary, Dublin, Ireland;ANTIQUITY;10.1017/S0003598X00095594;2007;WOS:000250279100005
Hydrodynamic controls on cold-water coral growth and carbonate-mound development at the SW and SE rockall trough margin, NE Atlantic ocean;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2007.05.013;2007;WOS:000249774900011
The fish assemblage of the intertidal salt marsh creeks in North Bull Island, Dublin Bay: seasonal and tidal changes in composition, distribution and abundance;HYDROBIOLOGIA;10.1007/s10750-007-0664-z;2007;WOS:000248623700018
A comparison of energy flow through the Dublin Bay and Baie de Somme intertidal ecosystems and their network analysis;HYDROBIOLOGIA;10.1007/s10750-007-0666-x;2007;WOS:000248623700020
Larval otolith growth histories show evidence of stock structure in Northeast Atlantic blue whiting (Micromesistius poutassou);ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsm080;2007;WOS:000250937800006
Evidence of force exchanges during the six-legged walking of the bottom-dwelling fish, Chelidonichthys lucerna;JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL GENETICS AND PHYSIOLOGY;10.1002/jez.401;2007;WOS:000248990300008
Links between patterns of marine growth and survival of Atlantic salmon Salmo salar, L.;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01538.x;2007;WOS:000249169100004
Biological and ecological factors related to trace element levels in harbour porpoises (Phocoena phocoena) from European waters;MARINE ENVIRONMENTAL RESEARCH;10.1016/j.marenvres.2007.01.005;2007;WOS:000249147000001
Lagoon subsidence and tsunami on the west coast of New Zealand;SEDIMENTARY GEOLOGY;10.1016/j.sedgeo.2007.01.019;2007;WOS:000249184600008
Plankton communities of artificial lakes created on Irish cutaway peatlands;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2007.107.2.77;2007;WOS:000250588500004
Eels (Anguilla anguilla (L.)) of the lower river Shannon, with particular reference to seasonality in their activity and feeding ecology;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2007.107.2.87;2007;WOS:000250588500005
The influence of local and regional oceanographic processes on phytoplankton distribution in continental shelf waters off north-western Ireland;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2007.107.2.95;2007;WOS:000250588500006
Remote sensing and modelling of bio-physical distribution patterns at Porcupine and Rockall Bank, Northeast Atlantic;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2007.03.006;2007;WOS:000249141100002
Juvenile life history of NE Atlantic orange roughy from otolith stable isotopes;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2007.05.007;2007;WOS:000249238400003
Megafauna bycatch in drift nets for albacore tuna (Thunnus alalunga) in the NE Atlantic;FISHERIES RESEARCH;10.1016/j.fishres.2007.02.013;2007;WOS:000248233900002
Hepatic biomarkers of sediment-associated pollution in juvenile turbot, Scophthalmus maximus L.;MARINE ENVIRONMENTAL RESEARCH;10.1016/j.marenvres.2007.01.002;2007;WOS:000248488500007
Rise of oceanographic barriers in continuous populations of a cetacean: the genetic structure of harbour porpoises in Old World waters;BMC BIOLOGY;10.1186/1741-7007-5-30;2007;WOS:000249382400001
Culturing freshwater pearl mussel Margaritifera margaritifera: a breakthrough in the conservation of an endangered species;AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS;10.1002/aqc.799;2007;WOS:000248923600007
What role for genomics in fisheries management and aquaculture?;AQUATIC LIVING RESOURCES;10.1051/alr:2007037;2007;WOS:000250547900005
Diet partitioning in sympatric Atlantic salmon and brown trout in streams with contrasting riparian vegetation;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01441.x;2007;WOS:000247441800002
Scarred limpets at hydrothermal vents: evidence of predation by deep-sea whelks;MARINE BIOLOGY;10.1007/s00227-007-0669-1;2007;WOS:000247471700013
Seasonal changes in thorium scavenging and particle aggregation in the western Arctic Ocean;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2007.03.001;2007;WOS:000247715600005
Depth-dependence in stable isotope ratio delta N-15 of benthic POM consumers: The role of particle dynamics and organism trophic guild;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2007.03.005;2007;WOS:000247715600010
Testing the implications of a permanent or seasonal marine reserve on the population dynamics of Eastern Baltic cod under varying environmental conditions;FISHERIES RESEARCH;10.1016/j.fishres.2006.11.035;2007;WOS:000246414200001
Extensive methane-derived authigenic carbonates in the Irish Sea;GEO-MARINE LETTERS;10.1007/s00367-007-0079-x;2007;WOS:000247204200018
Microsatellite variation in cod Gadus morhua throughout its geographic range;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01451.x;2007;WOS:000246788100003
