Title;Source;DOI;Year Published;WOS Number
COASTAL MORPHODYNAMIC FEATURES/PATTERNS ANALYSIS THROUGH A VIDEO BASED SYSTEM AND IMAGE PROCESSING;Proceedings of SPIE;10.1117/12.974679;2012;WOS:000313596200048
Paracentrotus lividus (Echinodermata: Echinoidea) attachment force and burrowing behavior in rocky shores of SW Portugal;Zoosymposia;10.11646/zoosymposia.7.1.21;2012;WOS:000346130200020
Northern refugia and recent expansion in the North Sea: the case of the wrasse Symphodus melops (Linnaeus, 1758);ECOLOGY AND EVOLUTION;10.1002/ece3.77;2012;WOS:000312442000012
Looking for suitable biomarkers in benthic macroinvertebrates inhabiting coastal areas with low metal contamination: Comparison between the bivalve Cerastoderma edule and the Polychaete Diopatra neapolitana;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1016/j.ecoenv.2011.08.019;2012;WOS:000297088500015
Oxidative stress biomarkers in Senegal sole, Solea senegalensis, to assess the impact of heavy metal pollution in a Huelva estuary (SW Spain): Seasonal and spatial variation;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1016/j.ecoenv.2011.08.017;2012;WOS:000297088500020
Effect of tributyltin (TBT) in the metabolic activity of TBT-resistant and sensitive estuarine bacteria;ENVIRONMENTAL TOXICOLOGY;10.1002/tox.20605;2012;WOS:000298263600002
Five critical questions of scale for the coastal zone;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.04.010;2012;WOS:000300484500002
Megacities in the coastal zone: Using a driver-pressure-state-impact-response framework to address complex environmental problems;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.07.011;2012;WOS:000300484500006
Fucus cottonii (Fucales, Phaeophyceae) is not a single genetic entity but a convergent salt-marsh morphotype with multiple independent origins;EUROPEAN JOURNAL OF PHYCOLOGY;10.1080/09670262.2012.736536;2012;WOS:000311784700010
Quantile Analysis of Relative Sea-Level at the Hornbaek and Gedser Tide Gauges;International Association of Geodesy Symposia;10.1007/978-3-642-20338-1_69;2012;WOS:000300433100069
Bacterial Diversity and Geochemical Profiles in Sediments from Eutrophic Azorean Lakes;GEOMICROBIOLOGY JOURNAL;10.1080/01490451.2011.619633;2012;WOS:000306460900003
The distribution of seagrass (Zostera noltii) in the Ria Formosa lagoon system and the implications of clam farming on its conservation;JOURNAL FOR NATURE CONSERVATION;10.1016/j.jnc.2011.07.005;2012;WOS:000300252200004
Responses of the haploid-to-diploid ratio of isomorphic biphasic life cycles to time instability;JOURNAL OF BIOLOGICAL DYNAMICS;10.1080/17513758.2012.721901;2012;WOS:000310592600048
Biomarkers of Adverse Response to Mercury: Histopathology versus Thioredoxin Reductase Activity;JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY;10.1155/2012/359879;2012;WOS:000307667800001
Diverse Macroids and Rhodoliths from the Upper Pleistocene of Baja California Sur, Mexico;JOURNAL OF COASTAL RESEARCH;10.2112/11T-00010.1;2012;WOS:000299147800030
The proteomes of Sydney rock oysters vary spatially according to exposure to acid sulfate runoff;MARINE AND FRESHWATER RESEARCH;10.1071/MF11213;2012;WOS:000302356200007
Latitudinal trends in habitat quality of shallow-water flatfish nurseries;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10025;2012;WOS:000312782700017
Working the day or the night shift? Foraging schedules of Cory's shearwaters vary according to marine habitat;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09966;2012;WOS:000310270500019
Patterns of landscape and assemblage structure along a latitudinal gradient in ocean climate;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09941;2012;WOS:000309838100002
What is bioturbation? The need for a precise definition for fauna in aquatic sciences;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09506;2012;WOS:000301323600020
Effects of estuarine acidification on predator-prey interactions;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09487;2012;WOS:000299384100010
Late Glacial-Holocene transition in the southern Adriatic Sea: Coccolithophore and Foraminiferal evidence;MICROPALEONTOLOGY;;2012;WOS:000209065100004
The chemical ecology of cyanobacteria;NATURAL PRODUCT REPORTS;10.1039/c2np00075j;2012;WOS:000300251800003
Spatial patterns of linear and nonparametric long-term trends in Baltic sea-level variability;NONLINEAR PROCESSES IN GEOPHYSICS;10.5194/npg-19-95-2012;2012;WOS:000300884000009
Importance of wave age and resonance in storm surges: The case Xynthia, Bay of Biscay;OCEAN MODELLING;10.1016/j.ocemod.2011.11.001;2012;WOS:000301703200002
An operational model for the West Iberian coast: products and services;OCEAN SCIENCE;10.5194/os-8-713-2012;2012;WOS:000309616400020
Symbiotic association of a pyrgomatid barnacle with a coral from a volcanic middle Miocene shoreline (Porto Santo, Madeira Archipelago, Portugal);PALAEONTOLOGY;10.1111/j.1475-4983.2011.01105.x;2012;WOS:000298914700011
Formation processes of methane-derived authigenic carbonates from the Gulf of Cadiz;SEDIMENTARY GEOLOGY;10.1016/j.sedgeo.2011.10.013;2012;WOS:000300128900011
System reliability analysis of a stiffened panel under combined uniaxial compression and lateral pressure loads;STRUCTURAL SAFETY;10.1016/j.strusafe.2012.06.002;2012;WOS:000312521200005
Dynamic instabilities in following seas caused by parametric rolling of C11 class containership;SUSTAINABLE MARITIME TRANSPORTATION AND EXPLOITATION OF SEA RESOURCES, VOL 1;;2012;WOS:000392427200016
Development of an onboard decision support system for ship navigation under rough weather conditions;SUSTAINABLE MARITIME TRANSPORTATION AND EXPLOITATION OF SEA RESOURCES, VOL 2;;2012;WOS:000392426100031
Regional extreme frequency analysis in the North Atlantic ocean during the summer season;SUSTAINABLE MARITIME TRANSPORTATION AND EXPLOITATION OF SEA RESOURCES, VOL 2;;2012;WOS:000392426100037
Fuel efficiency in trawlers under different fishing tactics using a consumption model and VMS data: A case-study for the Portuguese fleet;SUSTAINABLE MARITIME TRANSPORTATION AND EXPLOITATION OF SEA RESOURCES, VOL 2;;2012;WOS:000392426100053
Kinetics of Mercury Bioaccumulation in the Polychaete Hediste diversicolor and in the Bivalve Scrobicularia plana, Through a Dietary Exposure Pathway;WATER AIR AND SOIL POLLUTION;10.1007/s11270-011-0870-1;2012;WOS:000297836600035
Evolution of Nemertesia hydroids (Cnidaria: Hydrozoa, Plumulariidae) from the shallow and deep waters of the NE Atlantic and western Mediterranean;ZOOLOGICA SCRIPTA;10.1111/j.1463-6409.2011.00503.x;2012;WOS:000298255500006
Calibration and validation of the AZTI's Marine Biotic Index (AMBI) for Southern California marine bays;ECOLOGICAL INDICATORS;10.1016/j.ecolind.2011.05.025;2012;WOS:000295437200009
The accuracy of visual inspection for preventing risk of Anisakis spp. infection in unprocessed fish;FOOD CONTROL;10.1016/j.foodcont.2011.06.010;2012;WOS:000296111900009
'Caribbean Creep' Chills Out: Climate Change and Marine Invasive Species;PLOS ONE;10.1371/journal.pone.0029657;2011;WOS:000300676300077
Microplate-based high throughput screening procedure for the isolation of lipid-rich marine microalgae;BIOTECHNOLOGY FOR BIOFUELS;10.1186/1754-6834-4-61;2011;WOS:000300985900001
First step in the restoration of a highly degraded coral reef (Singapore) by in situ coral intensive farming;AQUACULTURE;10.1016/j.aquaculture.2011.09.024;2011;WOS:000302314800025
Driving south: a multi-gene phylogeny of the brown algal family Fucaceae reveals relationships and recent drivers of a marine radiation;BMC EVOLUTIONARY BIOLOGY;10.1186/1471-2148-11-371;2011;WOS:000301005500001
Differences in the neighborhood: Structural variations in the carapace of shore crabs Carcinus maenas (Decapoda: Portunidae);ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.06.021;2011;WOS:000298528500009
Cannibalism, post-settlement growth rate and size refuge in a recruitment-limited population of the shore crab Carcinus maenas;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2011.10.011;2011;WOS:000298535600009
The leaf-bag and the sediment sample: Two sides of the same ecological quality story?;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.05.020;2011;WOS:000298123200006
Benthic biodiversity patterns in Ria de Aveiro, Western Portugal: Environmental-biological relationships;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.05.019;2011;WOS:000298123200007
Multigene Molecular Systematics Confirm Species Status of Morphologically Convergent Pagurus Hermit Crabs;PLOS ONE;10.1371/journal.pone.0028233;2011;WOS:000298365700024
Interdecadal and spatial variations of diet composition in horse mackerel Trachurus trachurus;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2011.03148.x;2011;WOS:000298014800023
Uptake, transformation, and elimination kinetics of paralytic shellfish toxins in white seabream (Diplodus sargus);MARINE BIOLOGY;10.1007/s00227-011-1779-3;2011;WOS:000299182500018
Inter-individual and within-brood variability in the fatty acid profiles of Norway lobster, Nephrops norvegicus (L.) embryos;MARINE BIOLOGY;10.1007/s00227-011-1781-9;2011;WOS:000299182500020
Fish consumption and risk of contamination by mercury - Considerations on the definition of edible parts based on the case study of European sea bass;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2011.10.004;2011;WOS:000298520400046
Decrease of Zn, Cd and Pb concentrations in marine fish species over a decade as response to reduction of anthropogenic inputs: The example of Tagus estuary;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2011.09.020;2011;WOS:000298520400047
Impact of climate warming upon the fish assemblages of the Portuguese coast under different scenarios;REGIONAL ENVIRONMENTAL CHANGE;10.1007/s10113-011-0215-z;2011;WOS:000298226500004
Dietary arginine and repeated handling increase disease resistance and modulate innate immune mechanisms of Senegalese sole (Solea senegalensis Kaup, 1858);FISH & SHELLFISH IMMUNOLOGY;10.1016/j.fsi.2011.07.024;2011;WOS:000298569700015
Influence of environmental and fishery parameters on loggerhead sea turtle by-catch in the longline fishery in the Azores archipelago and implications for conservation;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315410000846;2011;WOS:000297881700015
A feeding inhibition based prediction of the toxic effect of dissolved metal mixtures upon Echinogammarus marinus (Crustacea: Amphipoda) at field relevant concentrations across a latitudinal gradient;JOURNAL OF ENVIRONMENTAL MONITORING;10.1039/c1em10499c;2011;WOS:000297558200004
Particle Retention Efficiency of a Coastal Ecosystem in the Northeastern Atlantic Ocean;WETLANDS;10.1007/s13157-011-0228-x;2011;WOS:000297864900016
Effects of no-take area size and age of marine protected areas on fisheries yields: a meta-analytical approach;FISH AND FISHERIES;10.1111/j.1467-2979.2010.00401.x;2011;WOS:000297154400004
Cortisol response to air exposure in Solea senegalensis post-larvae is affected by dietary arachidonic acid-to-eicosapentaenoic acid ratio;FISH PHYSIOLOGY AND BIOCHEMISTRY;10.1007/s10695-011-9473-4;2011;WOS:000296646800003
Preliminary results on biological aspects of the grass snake, Natrix natrix in the southern coastal area of the Caspian Sea;ACTA HERPETOLOGICA;;2011;WOS:000299453600007
Long-term declines of wader populations at the Tagus estuary, Portugal: a response to global or local factors?;BIRD CONSERVATION INTERNATIONAL;10.1017/S0959270910000626;2011;WOS:000297981600007
Spatial distribution of bivalves in relation to environmental conditions (middle Danube catchment, Hungary);COMMUNITY ECOLOGY;10.1556/ComEc.12.2011.2.9;2011;WOS:000297264800009
Boulder deposition during major tsunami events;EARTH SURFACE PROCESSES AND LANDFORMS;10.1002/esp.2228;2011;WOS:000297730400006
Functional responses and scaling in predator-prey interactions of marine fishes: contemporary issues and emerging concepts;ECOLOGY LETTERS;10.1111/j.1461-0248.2011.01696.x;2011;WOS:000297147500012
Introducing a legal management instrument for offshore marine protected areas in the Azores-The Azores Marine Park;ENVIRONMENTAL SCIENCE & POLICY;10.1016/j.envsci.2011.09.001;2011;WOS:000298219700023
Deep-water Circulation: Processes & Products (16-18 June 2010, Baiona): introduction and future challenges INTRODUCTION;GEO-MARINE LETTERS;10.1007/s00367-011-0261-z;2011;WOS:000297729200001
Genetic tools for restoration of fish populations;JOURNAL OF APPLIED ICHTHYOLOGY;10.1111/j.1439-0426.2011.01834.x;2011;WOS:000297848600003
Intact stability of fishing vessels under combined action of fishing gear, beam waves and wind;OCEAN ENGINEERING;10.1016/j.oceaneng.2011.09.018;2011;WOS:000298933700013
Wave modelling at the entrance of ports;OCEAN ENGINEERING;10.1016/j.oceaneng.2011.09.002;2011;WOS:000298933700022
Recent sediment transport and deposition in the Lisbon-Setubal and Cascais submarine canyons, Portuguese continental margin;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY;10.1016/j.dsr2.2011.04.001;2011;WOS:000296932200002
Near-bottom particulate matter dynamics in the Nazare submarine canyon under calm and stormy conditions;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY;10.1016/j.dsr2.2011.04.004;2011;WOS:000296932200006
Biodiversity of macrofaunal assemblages from three Portuguese submarine canyons (NE Atlantic);DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY;10.1016/j.dsr2.2011.04.007;2011;WOS:000296932200009
Disturbance, productivity and diversity in deep-sea canyons: A worm's eye view;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY;10.1016/j.dsr2.2011.04.008;2011;WOS:000296932200010
Canyon conditions impact carbon flows in food webs of three sections of the Nazare canyon;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY;10.1016/j.dsr2.2011.04.009;2011;WOS:000296932200011
Post-rift compression on the SW Iberian margin (eastern North Atlantic): a case for prolonged inversion in the ocean-continent transition zone;JOURNAL OF THE GEOLOGICAL SOCIETY;10.1144/0016-76492010-151;2011;WOS:000296570300003
Lunar tides in Loch Ness, Scotland;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/2011JC007411;2011;WOS:000297651900001
Different processes lead to similar patterns: a test of codivergence and the role of sea level and climate changes in shaping a southern temperate freshwater assemblage;BMC EVOLUTIONARY BIOLOGY;10.1186/1471-2148-11-343;2011;WOS:000298175200001
2-D difference gel electrophoresis approach to assess protein expression profiles in Bathymodiolus azoricus from Mid-Atlantic Ridge hydrothermal vents;JOURNAL OF PROTEOMICS;10.1016/j.jprot.2011.07.012;2011;WOS:000298305900029
Future evolution of a tidal inlet due to changes in wave climate, Sea level and lagoon morphology (Obidos lagoon, Portugal);CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2011.09.001;2011;WOS:000298224300004
Three months of local sea level derived from reflected GNSS signals;RADIO SCIENCE;10.1029/2011RS004693;2011;WOS:000297043100001
Sediment-Quality Assessment Using the Polychaete Arenicola marina: Contamination, Bioavailability, and Toxicity;ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY;10.1007/s00244-011-9658-y;2011;WOS:000298500700005
Food conditions of the sand goby Pomatoschistus minutus in shallow waters: An analysis in the context of Dynamic Energy Budget theory;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2011.05.008;2011;WOS:000298910200020
Tools providing new insight into coastal anoxygenic purple bacterial mats: review and perspectives;RESEARCH IN MICROBIOLOGY;10.1016/j.resmic.2011.03.010;2011;WOS:000298121100005
Applicability of sediment transport models to evaluate medium term evolution of tidal inlet systems;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.08.027;2011;WOS:000298266000012
The effects of season and wrack subsidy on the community functioning of exposed sandy beaches;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.08.036;2011;WOS:000298266000016
Effect of body size and body mass on delta C-13 and delta N-15 in coastal fishes and cephalopods;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2011.08.006;2011;WOS:000298266000025
Field measurements and non-linear prediction of wave celerity in the surf zone;EUROPEAN JOURNAL OF MECHANICS B-FLUIDS;10.1016/j.euromechflu.2010.11.003;2011;WOS:000297874100009
Temperate bioerosion: ichnodiversity and biodiversity from intertidal to bathyal depths (Azores);GEOBIOLOGY;10.1111/j.1472-4669.2011.00299.x;2011;WOS:000297210300004
Coupling Monitoring and Mathematical Modelling of Beaches to Analyse a Problem of Harbour Sedimentation: Case Study;JOURNAL OF COASTAL RESEARCH;10.2112/JCOASTRES-D-09-00075.1;2011;WOS:000297278500010
Influence of Wave Action and Lithology on Sea Cliff Mass Movements in Central Algarve Coast, Portugal;JOURNAL OF COASTAL RESEARCH;10.2112/JCOASTRES-D-11-00004.1;2011;WOS:000297278500015
Combined use of Nassarius reticulatus imposex and statolith age determination for tracking temporal evolution of TBT pollution in the NW Portuguese continental shelf;JOURNAL OF ENVIRONMENTAL MONITORING;10.1039/c1em10508f;2011;WOS:000297527800006
Diet and niche overlap of southern populations of brill Scophthalmus rhombus and turbot Scophthalmus maximus;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2011.03116.x;2011;WOS:000297456300022
BIOGEOGRAPHY OF IBERIAN ATLANTIC NEOGENE MARGINELLIFORM GASTROPODS (MARGINELLIDAE, CYSTISCIDAE): GLOBAL CHANGE AND TRANSATLANTIC COLONIZATION;JOURNAL OF PALEONTOLOGY;;2011;WOS:000297452200004
Tactile stimulation lowers stress in fish;NATURE COMMUNICATIONS;10.1038/ncomms1547;2011;WOS:000297686500021
The role of microphytobenthos on shallow coastal lagoons: a modelling approach;BIOGEOCHEMISTRY;10.1007/s10533-010-9539-x;2011;WOS:000297224800005
Mercury accumulation patterns and biochemical endpoints in wild fish (Liza aurata): A multi-organ approach;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1016/j.ecoenv.2011.08.011;2011;WOS:000296939700011
