Title;Source;DOI;Year Published;WOS number
An integrated investigation of biomarkers' response in crabs (Liocarcinus depurator) and benthic indices at a metalliferous waste discharge area in North Evoikos gulf, Greece;TOXICOLOGICAL AND ENVIRONMENTAL CHEMISTRY;10.1080/02772248.2015.1095919;2016;WOS:000387928100009
Offshore Wind Energy Analysis of Cyclone Xaver over North Europe;Energy Procedia;10.1016/j.egypro.2016.09.187;2016;WOS:000387586600004
The marine activities performed within the TOMO-ETNA experimentl;ANNALS OF GEOPHYSICS;10.4401/ag-7081;2016;WOS:000386789700004
Metagenomic 16s rRNA investigation of microbial communities in the Black Sea estuaries in South-West of Ukraine;ACTA BIOCHIMICA POLONICA;10.18388/abp.2015_1145;2016;WOS:000384724200020
Notes on new macroalgal records from the Aegean Sea (Greece, Eastern Mediterranean);NOVA HEDWIGIA;10.1127/nova_hedwigia/2016/0342;2016;WOS:000381656900012
A fully coupled atmosphere-ocean wave modeling system for the Mediterranean Sea: interactions and sensitivity to the resolved scales and mechanisms;GEOSCIENTIFIC MODEL DEVELOPMENT;10.5194/gmd-9-161-2016;2016;WOS:000376932900009
First record of Streptosyllis nunezi Faulwetter et al., 2008 (Annelida, Syllidae) from the United Kingdom, and amendment to the genus Streptosyllis Webster & Benedict, 1884;ZOOKEYS;10.3897/zookeys.582.8006;2016;WOS:000374754300001
Modeling nonstationary extreme wave heights in present and future climates of Greek Seas;WATER SCIENCE AND ENGINEERING;10.1016/j.wse.2016.03.001;2016;WOS:000375841900004
Dystrophic event in Papas lagoon, Araxos Cape, western Greece in the summer 2012;MEDITERRANEAN MARINE SCIENCE;;2016;WOS:000374469200003
Inluence of phytoplankton taxonomic proile on the distribution of total and dissolved dimethylated sulphur (DMSx) species in the North Aegean Sea (Eastern Mediterranean);MEDITERRANEAN MARINE SCIENCE;;2016;WOS:000374469200007
Fish kill in Ismarida lake, Greece: identiication of drivers contributing to the event;MEDITERRANEAN MARINE SCIENCE;10.12681/mms.1481;2016;WOS:000374469200023
A STRANGE OCCURRENCE OF PLECTORHINCHUS GATERINUS (ACTINOPTERYGII: PERCIFORMES: HAEMULIDAE) IN THE THRACIAN SEA (EASTERN MEDITERRANEAN);ACTA ICHTHYOLOGICA ET PISCATORIA;10.3750/AIP2016.46.1.05;2016;WOS:000374189500005
Dinoflagellate resting cysts in recent marine sediments from the Gulf of Gemlik (Marmara Sea, Turkey) and seasonal harmful algal blooms;PHYCOLOGIA;10.2216/15-93.1;2016;WOS:000372601000008
Shaping species conservation strategies using mtDNA analysis: The case of the elusive Mediterranean monk seal (Monachus monachus);BIOLOGICAL CONSERVATION;10.1016/j.biocon.2015.11.014;2016;WOS:000368963700008
Biochemical biomarker responses to pollution in selected sentinel organisms across the Eastern Mediterranean and the Black Sea;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;10.1007/s11356-015-5410-x;2016;WOS:000368200200081
Wave propagation over a submerged porous breakwater with steep slopes;OCEAN ENGINEERING;10.1016/j.oceaneng.2015.11.015;2016;WOS:000368219600037
Field studies on the annual activity and the metabolic responses of a land snail population living in high altitude;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY;10.1016/j.cbpa.2015.09.010;2016;WOS:000367633100001
The first certified record of the endemic fish species Pachychilon macedonicum (Steindachner, 1892) in a lake complex outside of its nominal range, with notes on its biological features;TURKISH JOURNAL OF ZOOLOGY;10.3906/zoo-1402-35;2016;WOS:000366496200007
AQUARIA KEPT MARINE FISH SPECIES POSSIBLY RELEASED IN THE MEDITERRANEAN SEA: FIRST CONFIRMATION OF INTENTIONAL RELEASE IN THE WILD;ACTA ICHTHYOLOGICA ET PISCATORIA;10.3750/AIP2016.46.3.10;2016;WOS:000386687000010
Aquaculture's struggle for space: the need for coastal spatial planning and the potential benefits of Allocated Zones for Aquaculture (AZAs) to avoid conflict and promote sustainability;AQUACULTURE ENVIRONMENT INTERACTIONS;10.3354/aei00161;2016;WOS:000377605600004
Bidirectional air-sea exchange and accumulation of POPs (PAHs, PCBs, OCPs and PBDEs) in the nocturnal marine boundary layer;ATMOSPHERIC CHEMISTRY AND PHYSICS;10.5194/acp-16-6381-2016;2016;WOS:000378354100021
The Foram Stress Index: A new tool for environmental assessment of soft-bottom environments using benthic foraminifera. A case study from the Saronikos Gulf, Greece, Eastern Mediterranean;ECOLOGICAL INDICATORS;10.1016/j.ecolind.2015.07.030;2016;WOS:000367407000063
Facies associations in warm-temperate siliciclastic deposits: insights from early Pleistocene eastern Mediterranean (Rhodes, Greece);GEOLOGICAL MAGAZINE;10.1017/S0016756815000230;2016;WOS:000367730200004
Estimating seabed pressure from demersal trawls, seines, and dredges based on gear design and dimensions;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsv099;2016;WOS:000371141000004
Towards a framework for the quantitative assessment of trawling impact on the seabed and benthic ecosystem;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsv207;2016;WOS:000371141000011
New Mediterranean Biodiversity Records (July 2016);MEDITERRANEAN MARINE SCIENCE;10.12681/mms.1734;2016;WOS:000392316000003
New Mediterranean Biodiversity Records (November, 2016);MEDITERRANEAN MARINE SCIENCE;10.12681/mms.1976;2016;WOS:000392316700018
Fish and cephalopod assemblage structure of green alga Caulerpa prolifera (Chlorophyta) meadow in the eastern Mediterranean Sea (Elounda Bay, Crete Island);REGIONAL STUDIES IN MARINE SCIENCE;10.1016/j.rsma.2015.12.002;2016;WOS:000414755500005
CoCoNet: TOWARDS COAST TO COAST NETWORKS OF MARINE PROTECTED AREAS (FROM THE SHORE TO THE HIGH AND DEEP SEA), COUPLED WITH SEA-BASED WIND ENERGY POTENTIAL;SCIRES-IT-SCIENTIFIC RESEARCH AND INFORMATION TECHNOLOGY;;2016;WOS:000419224800002
Greening offshore wind with the Smart Wind Chart evaluation tool;WEB ECOLOGY;10.5194/we-16-73-2016;2016;WOS:000422649600015
Mussel farming in Maliakos Gulf and quality indicators of the marine environment: Good benthic below poor pelagic ecological status;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2015.09.035;2015;WOS:000367107600038
Climatological variations of total alkalinity and total dissolved inorganic carbon in the Mediterranean Sea surface waters;EARTH SYSTEM DYNAMICS;10.5194/esd-6-789-2015;2015;WOS:000387676900001
Metazoans of redoxcline sediments in Mediterranean deep-sea hypersaline anoxic basins;BMC BIOLOGY;10.1186/s12915-015-0213-6;2015;WOS:000366346800001
Arsenic stress after the Proterozoic glaciations;SCIENTIFIC REPORTS;10.1038/srep17789;2015;WOS:000365882300002
Range extension for crested oarfish Lophotus lacepede Giorna, 1809 in the waters of the northern Aegean Sea, Greece;ACTA ADRIATICA;;2015;WOS:000368433800013
Effective mussel-farming governance in Greece: Testing the guidelines through models, to evaluate sustainable management alternatives;OCEAN & COASTAL MANAGEMENT;10.1016/j.ocecoaman.2015.05.011;2015;WOS:000367775700014
SENSITIVITY OF MEDITERRANEAN BIVALVE MOLLUSC AQUACULTURE TO CLIMATE CHANGE, OCEAN ACIDIFICATION, AND OTHER ENVIRONMENTAL PRESSURES: FINDINGS FROM A PRODUCER SURVEY;JOURNAL OF SHELLFISH RESEARCH;10.2983/035.034.0341;2015;WOS:000367745300041
Changepoint analysis: a new approach for revealing animal movements and behaviors from satellite telemetry data;ECOSPHERE;10.1890/ES15-00358.1;2015;WOS:000367311800044
Wave runup and wave overtopping measurements using a laser scanner;COASTAL ENGINEERING;10.1016/j.coastaleng.2015.09.003;2015;WOS:000366073100004
Biotic and geochemical (delta O-18, delta C-13, Mg/Ca, Ba/Ca) responses of Globigerinoides ruber morphotypes to upper water column variations during the last deglaciation, Gulf of Mexico;GEOCHIMICA ET COSMOCHIMICA ACTA;10.1016/j.gca.2015.08.003;2015;WOS:000364821400005
Advanced PAH pollution monitoring by bivalves;ENVIRONMENTAL CHEMISTRY LETTERS;10.1007/s10311-015-0525-3;2015;WOS:000365096700003
The need for fine-scale assessment of trawl fishing effort to inform on an ecosystem approach to fisheries: Exploring three data sources in Mediterranean trawling grounds;MARINE POLICY;10.1016/j.marpol.2015.09.012;2015;WOS:000367485400014
Hydrodynamic variability of the Cretan Sea derived from Argo float profiles and multi-parametric buoy measurements during 2010-2012;OCEAN DYNAMICS;10.1007/s10236-015-0892-0;2015;WOS:000365876400001
Nutritional programming through broodstock diets to improve utilization of very low fishmeal and fish oil diets in gilthead sea bream;AQUACULTURE;10.1016/j.aquaculture.2015.03.032;2015;WOS:000363483400004
Comparison of Sensory and Cardioprotective Properties of Olive-Pomace Enriched and Conventional Gilthead Sea Bream (Sparus aurata): The Effect of Grilling;JOURNAL OF AQUATIC FOOD PRODUCT TECHNOLOGY;10.1080/10498850.2013.813100;2015;WOS:000366360700006
Modelling and assessment of the impact of radiocesium and radiostrontium contamination in the Thermaikos Gulf, Greece;SCIENCE OF THE TOTAL ENVIRONMENT;10.1016/j.scitotenv.2015.06.101;2015;WOS:000360288300017
Offshore floating wind parks in the deep waters of Mediterranean Sea;RENEWABLE & SUSTAINABLE ENERGY REVIEWS;10.1016/j.rser.2015.06.027;2015;WOS:000371000900029
The Growth of Appendix Masculina of the Norway Lobster (Nephrops norvegicus) in the Central Aegean Sea (e. Mediterranean);TURKISH JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.4194/1303-2712-v15_3_19;2015;WOS:000368271800019
Factors governing the deep ventilation of the Red Sea;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1002/2015JC010996;2015;WOS:000367686500022
The impact of sea surface currents in wave power potential modeling;OCEAN DYNAMICS;10.1007/s10236-015-0880-4;2015;WOS:000363259600011
Modelling of oil spills in confined maritime basins: The case for early response in the Eastern Mediterranean Sea;ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2015.07.042;2015;WOS:000366235700048
Historical discarding in Mediterranean fisheries: a fishers' perception;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fsv141;2015;WOS:000368252700008
Simulating anchovy's full life cycle in the northern Aegean Sea (eastern Mediterranean): A coupled hydro-biogeochemical-IBM model;PROGRESS IN OCEANOGRAPHY;10.1016/j.pocean.2014.09.002;2015;WOS:000367107000006
Using ecological models to assess ecosystem status in support of the European Marine Strategy Framework Directive;ECOLOGICAL INDICATORS;10.1016/j.ecolind.2015.05.037;2015;WOS:000360776100019
One Step forward: Benthic Pelagic Coupling and Indicators for Environmental Status;PLOS ONE;10.1371/journal.pone.0141071;2015;WOS:000363309200057
Ageing and Caloric Restriction in a Marine Planktonic Copepod;SCIENTIFIC REPORTS;10.1038/srep14962;2015;WOS:000362561300002
A field experiment on trophic relations within the benthic boundary layer (BBL) over an oligotrophic continental shelf;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2015.07.029;2015;WOS:000367862400039
Fishing impact in Mediterranean ecosystems: an EcoTroph modeling approach;JOURNAL OF MARINE SYSTEMS;10.1016/j.jmarsys.2015.05.007;2015;WOS:000361862600003
Gene expression pattern of digestive and antioxidant enzymes during the larval development of reared Atlantic bluefin tuna (ABFT), Thunnus thynnus L.;AQUACULTURE RESEARCH;10.1111/are.12387;2015;WOS:000360671700002
Metatranscriptomes reveal functional variation in diatom communities from the Antarctic Peninsula;ISME JOURNAL;10.1038/ismej.2015.40;2015;WOS:000361760400013
Identification, Phylogeny, and Function of fabp2 Paralogs in Two Non-Model Teleost Fish Species;MARINE BIOTECHNOLOGY;10.1007/s10126-015-9648-6;2015;WOS:000359948100012
A cloud based architecture capable of perceiving and predicting multiple vessel behaviour;APPLIED SOFT COMPUTING;10.1016/j.asoc.2015.07.002;2015;WOS:000360109900048
Depositional environments, sediment characteristics, palaeoecological analysis and environmental assessment of an internationally protected shallow Mediterranean lagoon, Gialova Lagoon - Navarino Bay, Greece;EARTH AND ENVIRONMENTAL SCIENCE TRANSACTIONS OF THE ROYAL SOCIETY OF EDINBURGH;10.1017/S1755691015000031;2015;WOS:000356161900003
Blue Arabia: Palaeolithic and underwater survey in SW Saudi Arabia and the role of coasts in Pleistocene dispersals;QUATERNARY INTERNATIONAL;10.1016/j.quaint.2015.01.002;2015;WOS:000361520600004
Differences in size and reproductive output of loggerhead turtles Caretta caretta nesting in the eastern Mediterranean Sea are linked to foraging site;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps11433;2015;WOS:000361694000016
Impact of CO2 leakage from sub-seabed carbon dioxide capture and storage (CCS) resevoirs on benthic virus-prokaryote interactions and functions;FRONTIERS IN MICROBIOLOGY;10.3389/fmicb.2015.00935;2015;WOS:000360889000001
Spatial and temporal variation of Branchiostoma lanceolatum larvae (Cephalochordata) in a hypoxic bay;BIOLOGIA;10.1515/biolog-2015-0140;2015;WOS:000363054400011
Maternal versus environmental constraints on the oocyte size of a marine pelagophil fish;MARINE BIOLOGY;10.1007/s00227-015-2719-4;2015;WOS:000362321800014
Meteorological regimes modulating dust outbreaks in southwest Asia: The role of pressure anomaly and Inter-Tropical Convergence Zone on the 1-3 July 2014 case;AEOLIAN RESEARCH;10.1016/j.aeolia.2015.06.006;2015;WOS:000362134800008
Copepod vital rates under CO2-induced acidification: a calanoid species and a cyclopoid species under short-term exposures;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbv057;2015;WOS:000361993700007
Storm surges in the Mediterranean Sea: Variability and trends under future climatic conditions;DYNAMICS OF ATMOSPHERES AND OCEANS;10.1016/j.dynatmoce.2015.06.001;2015;WOS:000361404200004
Inter-comparison of the potentially active prokaryotic communities in the halocline sediments of Mediterranean deep-sea hypersaline basins;EXTREMOPHILES;10.1007/s00792-015-0770-1;2015;WOS:000360192600006
A WebGIS platform to monitor environmental conditions in ports and their surroundings in South Eastern Europe;ENVIRONMENTAL MONITORING AND ASSESSMENT;10.1007/s10661-015-4786-x;2015;WOS:000360313000028
New insights on the Sorbas Basin (SE Spain): The onshore reference of the Messinian Salinity Crisis;MARINE AND PETROLEUM GEOLOGY;10.1016/j.marpetgeo.2015.02.016;2015;WOS:000365055800006
Microbiological changes, shelf life and identification of initial and spoilage microbiota of sea bream fillets stored under various conditions using 16S rRNA gene analysis;JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE;10.1002/jsfa.6957;2015;WOS:000358617200004
Interannual Changes in Biomass Affect the Spatial Aggregations of Anchovy and Sardine as Evidenced by Geostatistical and Spatial Indicators;PLOS ONE;10.1371/journal.pone.0135808;2015;WOS:000360144000026
Dietary mannan oligosaccharides: counteracting the side effects of soybean meal oil inclusion on european sea bass (Dicentrarchus labrax) gut health and skin mucosa mucus production?;FRONTIERS IN IMMUNOLOGY;10.3389/fimmu.2015.00397;2015;WOS:000359469500001
THE RECRUITMENT OF THE ENDANGERED FAN MUSSEL PINNA NOBILIS (LINNAEUS, 1758) ON THE ROPES OF A MEDITERRANEAN MUSSEL LONG LINE FARM;JOURNAL OF SHELLFISH RESEARCH;10.2983/035.034.0224;2015;WOS:000360410500024
Ship propulsion in waves by actively controlled flapping foils;APPLIED OCEAN RESEARCH;10.1016/j.apor.2015.04.009;2015;WOS:000360419100001
Baroclinic circulation in the Gulf of Patras (Greece);OCEAN ENGINEERING;10.1016/j.oceaneng.2015.04.080;2015;WOS:000359165100018
Acidification of the Mediterranean Sea from anthropogenic carbon penetration;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2015.04.005;2015;WOS:000358184400001
"Organic matter enrichment in the Whittard Channel; its origin and possible effects on benthic megafauna";DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2015.04.014;2015;WOS:000358184400008
