Title;Source;DOI;Year Published;WOS number
Short-term variability in the open ocean cycle of dimethylsulfide;GLOBAL BIOGEOCHEMICAL CYCLES;10.1029/1999GB900081;1999;WOS:000084557700027
The diet of the horse mackerel, Trachurus trachurus (Linnaeus 1758), in the Cantabrian Sea (north of Spain);JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;;1999;WOS:000084421000008
Interpreting temporal disturbances in an estuarine benthic community under combined anthropogenic and climatic effects;JOURNAL OF COASTAL RESEARCH;;1999;WOS:000078074800014
Zooplankton communities in doline lakes and pools, in relation to some bathymetric parameters and physical and chemical variables;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/21.12.2245;1999;WOS:000084287500002
Interactions between red tide microalgae and herbivorous zooplankton: the noxious effects of Gyrodinium corsicum (Dinophyceae) on Acartia grani (Copepoda : Calanoida);JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/21.12.2361;1999;WOS:000084287500008
A recurrent and localized dinoflagellate bloom in Mediterranean beach;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/21.12.2373;1999;WOS:000084287500009
The discovery of an Antarctic epipelagic medusan in the Mediterranean;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/21.12.2431;1999;WOS:000084287500012
Temporal coincidence of the annual eelgrass Zostera marina and juvenile scallops Argopecten ventricosus (Sowerby II, 1842) in Bahia Concepcion, Mexico;JOURNAL OF SHELLFISH RESEARCH;;1999;WOS:000084906000012
Daily vertical migrations in the epifauna associated with Posidonia oceanica meadows;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315499001204;1999;WOS:000085328200002
Assessment of PAH pollution in coastal areas from the NW Mediterranean through the analysis of fish bile;MARINE POLLUTION BULLETIN;10.1016/S0025-326X(99)00162-9;1999;WOS:000084587100030
Dansgaard-Oeschger and heinrich event imprints in Alboran Sea paleotemperatures;PALEOCEANOGRAPHY;10.1029/1999PA900044;1999;WOS:000084268100003
On the finding of a mass occurrence of Serpula narconensis Baird, 1885 (Polychaeta, Serpulidae) in South Georgia (Antarctica);POLAR BIOLOGY;10.1007/s003000050432;1999;WOS:000084005500004
Microthrissa congica (Osteichthyes : Clupeidae) diet in the upper Congo river basin (Africa);REVISTA DE BIOLOGIA TROPICAL;;1999;WOS:000087753500043
The megazoobenthos of the Scotia Arc islands;SCIENTIA MARINA;10.3989/scimar.1999.63s1171;1999;WOS:000085828800020
Fish associated with fish aggregation devices off the Canary Islands (Central-East Atlantic);SCIENTIA MARINA;10.3989/scimar.1999.63n3-4191;1999;WOS:000084919400003
Fish communities associated with FADs;SCIENTIA MARINA;10.3989/scimar.1999.63n3-4199;1999;WOS:000084919400004
"Biogeographical distribution of the benthic thecate hydroids collected during the Spanish ""Antartida 8611"" expedition and comparison between Antarctic and Magellan benthic hydroid faunas";SCIENTIA MARINA;10.3989/scimar.1999.63s1209;1999;WOS:000085828800024
Fish fauna associated with floating objects sampled by experimental and commercial purse nets;SCIENTIA MARINA;10.3989/scimar.1999.63n3-4229;1999;WOS:000084919400006
Ichthyofauna associated with drifting floating objects in the Balearic Islands (western Mediterranean);SCIENTIA MARINA;10.3989/scimar.1999.63n3-4239;1999;WOS:000084919400007
"Taxonomic study of the isopod crustaceans from the Spanish expedition ""Antartida 1986-11"" in the Scotia Sea, South Atlantic";SCIENTIA MARINA;10.3989/scimar.1999.63s1275;1999;WOS:000085828800031
Differences between the sagitta, lapillus and vertebra in estimating age and growth in juvenile Mediterranean dolphinfish (Coryphaena hippurus);SCIENTIA MARINA;;1999;WOS:000084919400014
Genetic homogeneity of dolphinfish (Coryphaena hippurus) in the western Mediterranean and the eastern Atlantic;SCIENTIA MARINA;10.3989/scimar.1999.63n3-4337;1999;WOS:000084919400015
Parasitism of dolphinfishes, Coryphaena hippurus and Coryphaena equiselis, in the western Mediterranean (Balearic Islands) and central-eastern Atlantic (Canary Islands);SCIENTIA MARINA;10.3989/scimar.1999.63n3-4343;1999;WOS:000084919400016
Papulation size structure, age and growth of Naucrates ductor in the small scale FADs fishery of Mallorca Island (western Mediterranean);SCIENTIA MARINA;10.3989/scimar.1999.63n3-4355;1999;WOS:000084919400017
Sexual development, maturity and reproduction of dolphinfish (Coryphaena hippurus) in the western and central Mediterranean;SCIENTIA MARINA;10.3989/scimar.1999.63n3-4367;1999;WOS:000084919400018
Population dynamics and fishery of dolphinfish (Coryphaena hippurus) in the western Mediterranean;SCIENTIA MARINA;10.3989/scimar.1999.63n3-4447;1999;WOS:000084919400026
Feeding habits of Trachinus draco off the eastern coast of Spain (western Mediterranean);VIE ET MILIEU-LIFE AND ENVIRONMENT;;1999;WOS:000085088000009
Evolution of the Southern Coast of Galicia (Spain) over Upper Quaternary;ZEITSCHRIFT FUR GEOMORPHOLOGIE;;1999;WOS:000084612700006
Role of vertical mixing in controlling the oceanic production of dimethyl sulphide;NATURE;10.1038/46516;1999;WOS:000083913600051
Monsoon-driven vertical fluxes of organic pollutants in the western Arabian Sea;ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es990200e;1999;WOS:000083688900003
Reservoir-scale heterogeneity in depositional packages and diagenetic patterns on a reef-rimmed platform, upper Miocene, Mallorca, Spain;AAPG BULLETIN-AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS;;1999;WOS:000083493700004
Tolerance response to ammonia and nitrite exposure in larvae of two marine fish species (gilthead seabream Sparus aurata L. and Senegal sole Solea senegalensis Kaup);AQUACULTURE RESEARCH;10.1046/j.1365-2109.1999.00414.x;1999;WOS:000084989100008
Are seagrass growth and survival constrained by the reducing conditions of the sediment?;AQUATIC BOTANY;10.1016/S0304-3770(99)00039-X;1999;WOS:000084008300015
Seasonal variation of xanthine oxidoreductase activity in the digestive gland cells of the mussel Mytilus galloprovincialis: A biochemical, histochemical and immunochemical study;BIOLOGY OF THE CELL;10.1016/S0248-4900(00)88525-1;1999;WOS:000084715100004
Ecology of Sargassum muticum (Phaeophyta) on the north coast of Spain: IV. Sequence of colonization on a shore;BOTANICA MARINA;10.1515/BOT.1999.062;1999;WOS:000084440600007
Seasonal characterization of a marine sublittoral area using epibenthic protist communities;BULLETIN OF MARINE SCIENCE;;1999;WOS:000083676300003
Characterization of a marine sublittoral area facing the open sea, using epibenthic protists;BULLETIN OF MARINE SCIENCE;;1999;WOS:000083676300010
Mesoscale distribution of fish larvae in relation to an upwelling filament off Northwest Africa;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/S0967-0637(99)00036-9;1999;WOS:000082679400005
Evidence of endocrine disruption in the imposer-affected gastropod Bolinus brandaris;ENVIRONMENTAL RESEARCH;10.1006/enrs.1999.4002;1999;WOS:000083869900009
Pb-210 atmospheric flux and growth rates of a microbial mat from the northwestern Mediterranean Sea (Ebro River Delta);ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es9900205;1999;WOS:000083458800018
Sediment fluxes of polycyclic aromatic hydrocarbons in European high altitude mountain lakes;ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es9904639;1999;WOS:000083458800019
The red shrimp Aristeus antennatus (Risso, 1816) fishery and biology in the Balearic Islands, Western Mediterranean;FISHERIES RESEARCH;10.1016/S0165-7836(99)00079-X;1999;WOS:000083457400001
Are seawater Sr/Ca variations preserved in Quaternary foraminifera?;GEOCHIMICA ET COSMOCHIMICA ACTA;10.1016/S0016-7037(99)00129-5;1999;WOS:000084044000004
Description of Ophidion saldanhai sp nov from the Cabo Verde Islands;JOURNAL OF FISH BIOLOGY;;1999;WOS:000083739100003
Influence of water temperature on demand-feeding rhythms in sea bass;JOURNAL OF FISH BIOLOGY;10.1006/jfbi.1999.1111;1999;WOS:000083739100010
Sediment transport velocity by tracer experiment at Regla Beach (Spain);JOURNAL OF WATERWAY PORT COASTAL AND OCEAN ENGINEERING-ASCE;10.1061/(ASCE)0733-950X(1999)125:6(332);1999;WOS:000083159100007
Macrobenthic community structure in estuarine pollution assessment on the Gulf of Cadiz (SW Spain): is the phylum-level meta-analysis approach applicable?;MARINE POLLUTION BULLETIN;10.1016/S0025-326X(99)00135-6;1999;WOS:000084535700020
Decline in Mesozoic reef-building sponges explained by silicon limitation;NATURE;10.1038/44560;1999;WOS:000083368700051
Synchronizing effect of photoperiod on the dual phasing of demand-feeding rhythms in sea bass;BIOLOGICAL RHYTHM RESEARCH;10.1076/brhm.30.4.392.1409;1999;WOS:000082914900005
Hydrographic and hydrodynamic characteristics of the eastern basin of the Bransfield Strait (Antarctica);DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/S0967-0637(99)00017-5;1999;WOS:000082560200005
A seeping sea-floor in a Ria environment: Ria de Vigo (NW Spain);ENVIRONMENTAL GEOLOGY;10.1007/s002540050427;1999;WOS:000083495300003
Trialkylamines and coprostanol as tracers of urban pollution in waters from enclosed seas: The Mediterranean and Black Sea;ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es990204j;1999;WOS:000082881100020
Otolith microstructure, age, and growth patterns of dolphin, Coryphaena hippurus, in the western Mediterranean;FISHERY BULLETIN;;1999;WOS:000083752700013
Occipital spine of Orthacanthus (Xenacanthidae, Elasmobranchii): Structure and growth;JOURNAL OF MORPHOLOGY;"10.1002/(SICI)1097-4687(199910)242:1<1::AID-JMOR2>3.0.CO;2-9";1999;WOS:000082879500001
In situ growth rate and distribution of the ichthyotoxic dinoflagellate Gyrodinium corsicum Paulmier in an estuarine embayment (Alfacs Bay, NW Mediterranean Sea);JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/21.10.1977;1999;WOS:000083234700011
Morphology of the early zoeal stages of Macropipus tuberculatus (Roux, 1830) (Crustacea, Brachyura, Portunidae);JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/21.10.1993;1999;WOS:000083234700012
Time-course of digestive-enzyme acclimation in the cockle Cerastoderma edule;MARINE BIOLOGY;10.1007/s002270050600;1999;WOS:000083306400006
Reproduction of Donax venustus Poli 1795, Donax semistriatus Poli 1795 and intermediate morphotypes (Bivalvia : Donacidae) in the littoral of Malaga (southern Spain);MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;10.1046/j.1439-0485.1999.00068.x;1999;WOS:000083497800003
Effects of pollution on Fucus vesiculosus communities on the northwest Iberian Atlantic coast;OPHELIA;10.1080/00785326.1999.10409404;1999;WOS:000083991700005
Iron-stimulated changes in C-13 fractionation and export by equatorial Pacific phytoplankton: Toward a paleogrowth rate proxy;PALEOCEANOGRAPHY;10.1029/1999PA900026;1999;WOS:000082829200003
The flooding of Sundaland during the last deglaciation: imprints in hemipelagic sediments from the southern South China Sea;EARTH AND PLANETARY SCIENCE LETTERS;10.1016/S0012-821X(99)00178-8;1999;WOS:000082680000011
Holocene variations in Asian monsoon moisture: a bidecadal sediment record from the South China Sea;GEOPHYSICAL RESEARCH LETTERS;10.1029/1999GL900443;1999;WOS:000082680300028
A note on hydrodynamic instabilities and horizontal circulation in the surf zone;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/1999JC900120;1999;WOS:000083473200008
Lake-level and salinity reconstruction from diatom analyses in Quillagua formation (late Neogene, Central Andean forearc, northern Chile);PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/S0031-0182(99)00066-8;1999;WOS:000082598100016
Effect of dietary arachidonic acid levels on growth and survival of gilthead sea bream (Sparus aurata L.) larvae;AQUACULTURE;10.1016/S0044-8486(99)00164-7;1999;WOS:000081768100023
Combined effect of lipid level and fish meal quality on liver histology of gilthead seabream (Sparus aurata);AQUACULTURE;10.1016/S0044-8486(99)00165-9;1999;WOS:000081768100024
Relationships between antioxidants, antioxidant enzyme activities and lipid peroxidation products during early development in Dentex dentex eggs and larvae;AQUACULTURE;10.1016/S0044-8486(99)00167-2;1999;WOS:000081768100026
Rearing techniques for red porgy (Pagrus pagrus) during larval development;AQUACULTURE;10.1016/S0044-8486(99)00182-9;1999;WOS:000081768100041
Development of red porgy Pagrus pagrus visual system in relation with changes in the digestive tract and larval feeding habits;AQUACULTURE;10.1016/S0044-8486(99)00183-0;1999;WOS:000081768100042
Spatial heterogeneity in roach (Rutilus rutilus) diet among contrasting basins within a lake;ARCHIV FUR HYDROBIOLOGIE;;1999;WOS:000083547200005
Effect of diet composition and ration size on key enzyme activities of glycolysis-gluconeogenesis, the pentose phosphate pathway and amino acid metabolism in liver of gilthead sea bream (Sparus aurata);BRITISH JOURNAL OF NUTRITION;10.1017/S0007114599001403;1999;WOS:000083059600009
Shell utilization by the hermit crabs Diogenes pugilator (Roux, 1829), Paguristes eremita (Linnaeus, 1767) and Pagurus forbesii Bell, 1845 (Crustacea : Decapoda : Anomura), in a shallow-water community from southern Spain;BULLETIN OF MARINE SCIENCE;;1999;WOS:000082403300005
The crustacean decapod communities of three coral reefs from the southwestern Caribbean Sea of Cuba: Species composition, abundance and structure of the communities;BULLETIN OF MARINE SCIENCE;;1999;WOS:000082403300016
Linear alkylbenzene sulfonates (LAS) as tracers of urban waste waters in shallow littoral ecosystems: A case study in the Bay of Cadiz;CIENCIAS MARINAS;10.7773/cm.v25i3.717;1999;WOS:000081970200004
Effect of distance from sea on atmospheric corrosion rate;CORROSION;10.5006/1.3284045;1999;WOS:000082539600008
Histological changes and copper accumulation in liver and gills of the senegales sole, Solea senegalensis;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1006/eesa.1999.1801;1999;WOS:000082669300007
Benthic-pelagic switching in a coastal subtropical lagoon;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.1999.0503;1999;WOS:000082792400004
Application of generalized linear modeling to catch rate analysis of Western Mediterranean fisheries: the Castellon trawl fleet as a case study;FISHERIES RESEARCH;10.1016/S0165-7836(99)00039-9;1999;WOS:000082587600006
Acipenser sturio L. in the Guadalquivir river, Spain. Water regulation and fishery as factors in stock decline from 1932 to 1967;JOURNAL OF APPLIED ICHTHYOLOGY;10.1111/j.1439-0426.1999.tb00222.x;1999;WOS:000082903500031
Behavioural modifications in the early life stages of Siberian sturgeon (Acipenser baerii, Brandt);JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;10.1111/j.1439-0426.1999.tb00242.x;1999;WOS:000082903500051
Equilibrium beach profile model for reef-protected beaches;JOURNAL OF COASTAL RESEARCH;;1999;WOS:000083470300009
Morphodynamics of Spanish Cantabrian rias;JOURNAL OF COASTAL RESEARCH;;1999;WOS:000083470300020
Potential effect of an anchovy-mediated pump on the vertical availability of nitrogen for primary production in the Catalan Sea (northwest Mediterranean);JOURNAL OF SEA RESEARCH;10.1016/S1385-1101(99)00018-0;1999;WOS:000083074700001
Determination of sediment volumes, accumulation rates and turbidite emplacement frequencies on the Madeira Abyssal Plain (NE Atlantic): a correlation between seismic and borehole data;MARINE GEOLOGY;10.1016/S0025-3227(99)00026-2;1999;WOS:000082385600002
Subantarctic macrotidal flats, cheniers and beaches in San Sebastian Bay, Tierra Del Fuego, Argentina;MARINE GEOLOGY;10.1016/S0025-3227(99)00021-3;1999;WOS:000082385600005
Deep-sea ostracode species diversity: response to late Quaternary climate change;MARINE MICROPALEONTOLOGY;10.1016/S0377-8398(99)00026-2;1999;WOS:000082917400002
Late Quaternary sea-level changes along the Tyrrhenian coast near Orbetello (Tuscany, central Italy): palaeoenvironmental reconstruction using ostracods;MARINE MICROPALEONTOLOGY;10.1016/S0377-8398(99)00023-7;1999;WOS:000082917400005
Air-sea CO2 fluxes in a coastal embayment affected by upwelling: physical versus biological control;OCEANOLOGICA ACTA;10.1016/S0399-1784(00)87683-5;1999;WOS:000083901400004
